Id,DateTime,Time,TimeMin,Device,Channel,Sensor,Calibration,User,Value,Oxygen Unit,Temp,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
10401577,4/5/22 12:56,12:56:00 PM,69.753,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,205.844,µmol/L,25.318,°C,1014,hPa,Humid,32,0
10401579,4/5/22 12:56,12:56:00 PM,69.77,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.121,µmol/L,25.314,°C,1014,hPa,Humid,32,0
10401582,4/5/22 12:56,12:56:00 PM,69.786,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,205.989,µmol/L,25.324,°C,1014,hPa,Humid,32,0
10401583,4/5/22 12:56,12:56:00 PM,69.803,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.256,µmol/L,25.313,°C,1014,hPa,Humid,32,0
10401585,4/5/22 12:56,12:56:00 PM,69.82,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,205.881,µmol/L,25.318,°C,1014,hPa,Humid,32,0
10401587,4/5/22 12:56,12:56:00 PM,69.836,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.032,µmol/L,25.317,°C,1014,hPa,Humid,32,0
10401589,4/5/22 12:56,12:56:00 PM,69.853,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.179,µmol/L,25.295,°C,1014,hPa,Humid,32,0
10401591,4/5/22 12:56,12:56:00 PM,69.87,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.321,µmol/L,25.296,°C,1014,hPa,Humid,32,0
10401594,4/5/22 12:56,12:56:00 PM,69.887,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,205.968,µmol/L,25.309,°C,1014,hPa,Humid,32,0
10401596,4/5/22 12:56,12:56:00 PM,69.903,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.252,µmol/L,25.298,°C,1014,hPa,Humid,32,0
10401597,4/5/22 12:56,12:56:00 PM,69.919,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.426,µmol/L,25.299,°C,1014,hPa,Humid,32,0
10401600,4/5/22 12:56,12:56:00 PM,69.936,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,205.841,µmol/L,25.321,°C,1014,hPa,Humid,32,0
10401602,4/5/22 12:56,12:56:00 PM,69.953,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.253,µmol/L,25.307,°C,1014,hPa,Humid,32,0
10401603,4/5/22 12:56,12:56:00 PM,69.97,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.167,µmol/L,25.312,°C,1014,hPa,Humid,32,0
10401605,4/5/22 12:56,12:56:00 PM,69.986,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.178,µmol/L,25.301,°C,1014,hPa,Humid,32,0
10401607,4/5/22 12:56,12:56:00 PM,70.003,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.168,µmol/L,25.309,°C,1014,hPa,Humid,32,0
10401610,4/5/22 12:56,12:56:00 PM,70.02,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.182,µmol/L,25.298,°C,1014,hPa,Humid,32,0
10401612,4/5/22 12:56,12:56:00 PM,70.037,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,205.978,µmol/L,25.314,°C,1014,hPa,Humid,32,0
10401614,4/5/22 12:56,12:56:00 PM,70.053,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.033,µmol/L,25.314,°C,1014,hPa,Humid,32,0
10401615,4/5/22 12:56,12:56:00 PM,70.069,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.182,µmol/L,25.307,°C,1014,hPa,Humid,32,0
10401617,4/5/22 12:56,12:56:00 PM,70.086,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.121,µmol/L,25.305,°C,1014,hPa,Humid,32,0
10401620,4/5/22 12:56,12:56:00 PM,70.103,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.196,µmol/L,25.301,°C,1014,hPa,Humid,32,0
10401621,4/5/22 12:56,12:56:00 PM,70.12,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.051,µmol/L,25.314,°C,1014,hPa,Humid,32,0
10401624,4/5/22 12:56,12:56:00 PM,70.137,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.206,µmol/L,25.309,°C,1014,hPa,Humid,32,0
10401625,4/5/22 12:56,12:56:00 PM,70.153,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.298,µmol/L,25.303,°C,1014,hPa,Humid,32,0
10401627,4/5/22 12:56,12:56:00 PM,70.17,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,205.975,µmol/L,25.289,°C,1014,hPa,Humid,32,0
10401629,4/5/22 12:56,12:56:00 PM,70.186,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.259,µmol/L,25.3,°C,1014,hPa,Humid,32,0
10401631,4/5/22 12:56,12:56:00 PM,70.203,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.334,µmol/L,25.309,°C,1014,hPa,Humid,32,0
10401633,4/5/22 12:56,12:56:00 PM,70.22,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.074,µmol/L,25.313,°C,1014,hPa,Humid,32,0
10401635,4/5/22 12:56,12:56:00 PM,70.236,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.19,µmol/L,25.305,°C,1014,hPa,Humid,32,0
10401637,4/5/22 12:56,12:56:00 PM,70.253,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.17,µmol/L,25.309,°C,1014,hPa,Humid,32,0
10401639,4/5/22 12:56,12:56:00 PM,70.27,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.305,µmol/L,25.305,°C,1014,hPa,Humid,32,0
10401641,4/5/22 12:56,12:56:00 PM,70.287,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.192,µmol/L,25.308,°C,1014,hPa,Humid,32,0
10401643,4/5/22 12:56,12:56:00 PM,70.303,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.06,µmol/L,25.297,°C,1014,hPa,Humid,32,0
10401645,4/5/22 12:56,12:56:00 PM,70.319,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.291,µmol/L,25.295,°C,1014,hPa,Humid,32,0
10401647,4/5/22 12:56,12:56:00 PM,70.336,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.241,µmol/L,25.291,°C,1014,hPa,Humid,32,0
10401649,4/5/22 12:56,12:56:00 PM,70.353,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.075,µmol/L,25.313,°C,1014,hPa,Humid,32,0
10401651,4/5/22 12:56,12:56:00 PM,70.37,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,205.986,µmol/L,25.318,°C,1014,hPa,Humid,32,0
10401653,4/5/22 12:56,12:56:00 PM,70.386,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.08,µmol/L,25.315,°C,1014,hPa,Humid,32,0
10401655,4/5/22 12:56,12:56:00 PM,70.403,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.246,µmol/L,25.308,°C,1014,hPa,Humid,32,0
10401657,4/5/22 12:56,12:56:00 PM,70.42,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.166,µmol/L,25.303,°C,1014,hPa,Humid,32,0
10401659,4/5/22 12:56,12:56:00 PM,70.437,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.207,µmol/L,25.309,°C,1014,hPa,Humid,32,0
10401661,4/5/22 12:56,12:56:00 PM,70.453,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.206,µmol/L,25.312,°C,1014,hPa,Humid,32,0
10401663,4/5/22 12:56,12:56:00 PM,70.47,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.157,µmol/L,25.305,°C,1014,hPa,Humid,32,0
10401665,4/5/22 12:56,12:56:00 PM,70.486,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.366,µmol/L,25.291,°C,1014,hPa,Humid,32,0
10401667,4/5/22 12:56,12:56:00 PM,70.503,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.122,µmol/L,25.314,°C,1014,hPa,Humid,32,0
10401669,4/5/22 12:56,12:56:00 PM,70.52,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.313,µmol/L,25.313,°C,1014,hPa,Humid,32,0
10401671,4/5/22 12:56,12:56:00 PM,70.536,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.415,µmol/L,25.305,°C,1014,hPa,Humid,32,0
10401673,4/5/22 12:56,12:56:00 PM,70.553,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.119,µmol/L,25.302,°C,1014,hPa,Humid,32,0
10401675,4/5/22 12:56,12:56:00 PM,70.57,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.237,µmol/L,25.307,°C,1014,hPa,Humid,32,0
10401677,4/5/22 12:56,12:56:00 PM,70.587,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.157,µmol/L,25.293,°C,1014,hPa,Humid,32,0
10401679,4/5/22 12:56,12:56:00 PM,70.603,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.322,µmol/L,25.305,°C,1014,hPa,Humid,32,0
10401681,4/5/22 12:56,12:56:00 PM,70.619,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.06,µmol/L,25.303,°C,1014,hPa,Humid,32,0
10401683,4/5/22 12:57,12:57:00 PM,70.636,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.323,µmol/L,25.298,°C,1014,hPa,Humid,32,0
10401685,4/5/22 12:57,12:57:00 PM,70.653,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.442,µmol/L,25.285,°C,1014,hPa,Humid,32,0
10401687,4/5/22 12:57,12:57:00 PM,70.67,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.303,µmol/L,25.289,°C,1014,hPa,Humid,32,0
10401689,4/5/22 12:57,12:57:00 PM,70.686,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.225,µmol/L,25.306,°C,1014,hPa,Humid,32,0
10401691,4/5/22 12:57,12:57:00 PM,70.703,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.169,µmol/L,25.309,°C,1014,hPa,Humid,32,0
10401693,4/5/22 12:57,12:57:00 PM,70.72,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.063,µmol/L,25.293,°C,1014,hPa,Humid,32,0
10401695,4/5/22 12:57,12:57:00 PM,70.737,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.414,µmol/L,25.305,°C,1014,hPa,Humid,32,0
10401697,4/5/22 12:57,12:57:00 PM,70.753,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.161,µmol/L,25.307,°C,1014,hPa,Humid,32,0
10401699,4/5/22 12:57,12:57:00 PM,70.77,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.231,µmol/L,25.308,°C,1014,hPa,Humid,32,0
10401701,4/5/22 12:57,12:57:00 PM,70.786,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.085,µmol/L,25.305,°C,1014,hPa,Humid,32,0
10401703,4/5/22 12:57,12:57:00 PM,70.803,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.184,µmol/L,25.3,°C,1014,hPa,Humid,32,0
10401705,4/5/22 12:57,12:57:00 PM,70.82,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.293,µmol/L,25.288,°C,1014,hPa,Humid,32,0
10401707,4/5/22 12:57,12:57:00 PM,70.836,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.235,µmol/L,25.295,°C,1014,hPa,Humid,32,0
10401709,4/5/22 12:57,12:57:00 PM,70.853,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.309,µmol/L,25.304,°C,1014,hPa,Humid,32,0
10401712,4/5/22 12:57,12:57:00 PM,70.87,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.232,µmol/L,25.311,°C,1014,hPa,Humid,32,0
10401714,4/5/22 12:57,12:57:00 PM,70.887,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.226,µmol/L,25.296,°C,1014,hPa,Humid,32,0
10401715,4/5/22 12:57,12:57:00 PM,70.903,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.213,µmol/L,25.302,°C,1014,hPa,Humid,32,0
10401717,4/5/22 12:57,12:57:00 PM,70.92,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.089,µmol/L,25.301,°C,1014,hPa,Humid,32,0
10401719,4/5/22 12:57,12:57:00 PM,70.936,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.163,µmol/L,25.301,°C,1014,hPa,Humid,32,0
10401721,4/5/22 12:57,12:57:00 PM,70.953,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.258,µmol/L,25.297,°C,1014,hPa,Humid,32,0
10401723,4/5/22 12:57,12:57:00 PM,70.97,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.268,µmol/L,25.305,°C,1014,hPa,Humid,32,0
10401725,4/5/22 12:57,12:57:00 PM,70.986,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.46,µmol/L,25.303,°C,1014,hPa,Humid,32,0
10401727,4/5/22 12:57,12:57:00 PM,71.003,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.192,µmol/L,25.305,°C,1014,hPa,Humid,32,0
10401729,4/5/22 12:57,12:57:00 PM,71.02,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.137,µmol/L,25.308,°C,1014,hPa,Humid,32,0
10401732,4/5/22 12:57,12:57:00 PM,71.037,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.119,µmol/L,25.308,°C,1014,hPa,Humid,32,0
10401734,4/5/22 12:57,12:57:00 PM,71.053,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.329,µmol/L,25.298,°C,1014,hPa,Humid,32,0
10401736,4/5/22 12:57,12:57:00 PM,71.069,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.394,µmol/L,25.302,°C,1014,hPa,Humid,32,0
10401737,4/5/22 12:57,12:57:00 PM,71.086,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.159,µmol/L,25.308,°C,1014,hPa,Humid,32,0
10401740,4/5/22 12:57,12:57:00 PM,71.103,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.17,µmol/L,25.294,°C,1014,hPa,Humid,32,0
10401742,4/5/22 12:57,12:57:00 PM,71.12,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.363,µmol/L,25.295,°C,1014,hPa,Humid,32,0
10401743,4/5/22 12:57,12:57:00 PM,71.136,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.211,µmol/L,25.305,°C,1014,hPa,Humid,32,0
10401745,4/5/22 12:57,12:57:00 PM,71.153,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.32,µmol/L,25.299,°C,1014,hPa,Humid,32,0
10401747,4/5/22 12:57,12:57:00 PM,71.17,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.294,µmol/L,25.3,°C,1014,hPa,Humid,32,0
10401750,4/5/22 12:57,12:57:00 PM,71.187,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.263,µmol/L,25.287,°C,1014,hPa,Humid,32,0
10401751,4/5/22 12:57,12:57:00 PM,71.203,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.005,µmol/L,25.3,°C,1014,hPa,Humid,32,0
10401753,4/5/22 12:57,12:57:00 PM,71.219,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.502,µmol/L,25.29,°C,1014,hPa,Humid,32,0
10401755,4/5/22 12:57,12:57:00 PM,71.236,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.336,µmol/L,25.299,°C,1014,hPa,Humid,32,0
10401757,4/5/22 12:57,12:57:00 PM,71.253,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.175,µmol/L,25.308,°C,1014,hPa,Humid,32,0
10401760,4/5/22 12:57,12:57:00 PM,71.27,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.206,µmol/L,25.284,°C,1014,hPa,Humid,32,0
10401761,4/5/22 12:57,12:57:00 PM,71.286,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.241,µmol/L,25.294,°C,1014,hPa,Humid,32,0
10401763,4/5/22 12:57,12:57:00 PM,71.303,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.41,µmol/L,25.284,°C,1014,hPa,Humid,32,0
10401765,4/5/22 12:57,12:57:00 PM,71.32,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.175,µmol/L,25.299,°C,1014,hPa,Humid,32,0
10401767,4/5/22 12:57,12:57:00 PM,71.336,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.38,µmol/L,25.307,°C,1014,hPa,Humid,32,0
10401770,4/5/22 12:57,12:57:00 PM,71.353,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.34,µmol/L,25.308,°C,1014,hPa,Humid,32,0
10401772,4/5/22 12:57,12:57:00 PM,71.369,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.176,µmol/L,25.302,°C,1014,hPa,Humid,32,0
10401773,4/5/22 12:57,12:57:00 PM,71.386,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.377,µmol/L,25.299,°C,1014,hPa,Humid,32,0
10401775,4/5/22 12:57,12:57:00 PM,71.403,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.06,µmol/L,25.3,°C,1014,hPa,Humid,32,0
10401778,4/5/22 12:57,12:57:00 PM,71.42,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.277,µmol/L,25.288,°C,1014,hPa,Humid,32,0
10401780,4/5/22 12:57,12:57:00 PM,71.437,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.401,µmol/L,25.282,°C,1014,hPa,Humid,32,0
10401781,4/5/22 12:57,12:57:00 PM,71.453,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.488,µmol/L,25.277,°C,1014,hPa,Humid,32,0
10401783,4/5/22 12:57,12:57:00 PM,71.47,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.345,µmol/L,25.307,°C,1014,hPa,Humid,32,0
10401785,4/5/22 12:57,12:57:00 PM,71.486,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.128,µmol/L,25.307,°C,1014,hPa,Humid,32,0
10401787,4/5/22 12:57,12:57:00 PM,71.503,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.086,µmol/L,25.308,°C,1014,hPa,Humid,32,0
10401790,4/5/22 12:57,12:57:00 PM,71.52,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.366,µmol/L,25.3,°C,1014,hPa,Humid,32,0
10401791,4/5/22 12:57,12:57:00 PM,71.536,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.162,µmol/L,25.289,°C,1014,hPa,Humid,32,0
10401793,4/5/22 12:57,12:57:00 PM,71.553,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.364,µmol/L,25.301,°C,1014,hPa,Humid,32,0
10401795,4/5/22 12:57,12:57:00 PM,71.57,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.435,µmol/L,25.298,°C,1014,hPa,Humid,32,0
10401798,4/5/22 12:57,12:57:00 PM,71.586,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.59,µmol/L,25.3,°C,1014,hPa,Humid,32,0
10401799,4/5/22 12:57,12:57:00 PM,71.603,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.431,µmol/L,25.296,°C,1014,hPa,Humid,32,0
10401801,4/5/22 12:57,12:57:00 PM,71.619,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.381,µmol/L,25.295,°C,1014,hPa,Humid,32,0
10401803,4/5/22 12:58,12:58:00 PM,71.636,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.118,µmol/L,25.302,°C,1014,hPa,Humid,32,0
10401805,4/5/22 12:58,12:58:00 PM,71.653,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.242,µmol/L,25.312,°C,1014,hPa,Humid,32,0
10401808,4/5/22 12:58,12:58:00 PM,71.67,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.321,µmol/L,25.314,°C,1014,hPa,Humid,32,0
10401810,4/5/22 12:58,12:58:00 PM,71.687,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.167,µmol/L,25.306,°C,1014,hPa,Humid,32,0
10401811,4/5/22 12:58,12:58:00 PM,71.703,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.216,µmol/L,25.304,°C,1014,hPa,Humid,32,0
10401813,4/5/22 12:58,12:58:00 PM,71.72,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.307,µmol/L,25.298,°C,1014,hPa,Humid,32,0
10401815,4/5/22 12:58,12:58:00 PM,71.736,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.372,µmol/L,25.293,°C,1014,hPa,Humid,32,0
10401818,4/5/22 12:58,12:58:00 PM,71.753,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.424,µmol/L,25.291,°C,1014,hPa,Humid,32,0
10401820,4/5/22 12:58,12:58:00 PM,71.77,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.313,µmol/L,25.291,°C,1014,hPa,Humid,32,0
10401821,4/5/22 12:58,12:58:00 PM,71.786,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.451,µmol/L,25.289,°C,1014,hPa,Humid,32,0
10401823,4/5/22 12:58,12:58:00 PM,71.803,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.13,µmol/L,25.303,°C,1014,hPa,Humid,32,0
10401826,4/5/22 12:58,12:58:00 PM,71.82,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.59,µmol/L,25.293,°C,1014,hPa,Humid,32,0
10401828,4/5/22 12:58,12:58:00 PM,71.837,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.327,µmol/L,25.298,°C,1014,hPa,Humid,32,0
10401830,4/5/22 12:58,12:58:00 PM,71.853,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,206.215,µmol/L,25.295,°C,1014,hPa,Humid,32,0
