"","Species","Number","Temp.Cat","Light_Value","micromol.L.s","Run","Treatment","Chamber.Vol.L","Date","micromol.s","micromol.s.blank","micromol.s.adj","surface.area.cm2","micromol.cm2.s","micromol.cm2.h","fragment_ID...1","Morphology...3","fragment_ID...4","site","species","Morphology...7","mtORF","TPCBASS","group","quant25","quant75","IQRbyGroup","upper","lower","Season"
"69","POC","178","30","620",0.0220648851703234,23,"Field",0.595,2022-05-26,0.0131286066763424,-1.89591858825192e-05,0.013147565862225,82.2599188712773,0.000159829550559108,0.57538638201279,"POC-178","grandis","POC-178","Manava","Pocillopora","grandis","Haplotype_1a","Yes","Haplotype_1a_30",0.480138313439324,0.605247356485164,0.12510904304584,0.792910921053924,0.292474748870564,"May"
"70","POC","178","32","620",0.0236786303939961,24,"Field",0.588,2022-05-26,0.0139230346716697,-0.000530838856345015,0.0144538735280147,90.9023068088268,0.000159004474533436,0.572416108320371,"POC-178","grandis","POC-178","Manava","Pocillopora","grandis","Haplotype_1a","Yes","Haplotype_1a_32",0.286460306947688,0.572416108320371,0.285955801372683,1.0013498103794,-0.142473395111336,"May"
"71","POC","178","36","620",-0.00190670787545786,25,"Field",0.576,2022-05-26,-0.00109826373626372,-0.000642867000590851,-0.000455396735672874,139.071555313545,-3.27454981463431e-06,-0.0117883793326835,"POC-178","grandis","POC-178","Manava","Pocillopora","grandis","Haplotype_1a","Yes","Haplotype_1a_36",-0.16667306699703,0.00278516625208873,0.169458233249119,0.256972516125767,-0.420860416870709,"May"
"72","POC","179","22","620",0.0158178519593615,23,"Field",0.604,2022-05-26,0.00955398258345435,-1.89591858825192e-05,0.00957294176933687,63.6151733207258,0.000150482051209283,0.541735384353419,"POC-179","verrucosa","POC-179","Manava","Pocillopora","verrucosa","P_verrucosa_Haplotype_3b","Yes","P_verrucosa_Haplotype_3b_22",0.463178486891448,0.572883276685193,0.109704789793744,0.737440461375809,0.298621302200832,"May"
"73","POC","179","25","620",0.0461646688560469,24,"Field",0.583,2022-05-26,0.0269140019430753,-0.000530838856345015,0.0274448407994203,106.212933155044,0.000258394528652718,0.930220303149785,"POC-179","verrucosa","POC-179","Manava","Pocillopora","verrucosa","P_verrucosa_Haplotype_3b","Yes","P_verrucosa_Haplotype_3b_25",0.546408790090042,1.1525922540032,0.606183463913159,2.06186744987294,-0.362866405779696,"May"
"74","POC","179","28","620",0.0407146481374799,25,"Field",0.584,2022-05-26,0.0237773545122883,-0.000642867000590851,0.0244202215128791,56.5959749958124,0.000431483361046188,1.55334009976628,"POC-179","verrucosa","POC-179","Manava","Pocillopora","verrucosa","P_verrucosa_Haplotype_3b","Yes","P_verrucosa_Haplotype_3b_28",0.460526368370676,1.0115310619916,0.55100469362092,1.83803810242298,-0.365980672060704,"May"
"75","POC","179","30","620",0.0197574538619277,23,"Field",0.6,2022-05-26,0.0118544723171566,-1.89591858825192e-05,0.0118734315030391,44.0930279795603,0.000269281381821706,0.969412974558142,"POC-179","verrucosa","POC-179","Manava","Pocillopora","verrucosa","P_verrucosa_Haplotype_3b","Yes","P_verrucosa_Haplotype_3b_30",0.377386036251978,0.898732401302472,0.521346365050494,1.68075194887821,-0.404633511323763,"May"
"76","POC","179","32","620",0.0203237046818729,24,"Field",0.594,2022-05-26,0.0120722805810325,-0.000530838856345015,0.0126031194373775,139.071555313545,9.0623272379194e-05,0.326243780565098,"POC-179","verrucosa","POC-179","Manava","Pocillopora","verrucosa","P_verrucosa_Haplotype_3b","Yes","P_verrucosa_Haplotype_3b_32",0.310850582824895,0.829186359454024,0.518335776629129,1.60669002439772,-0.466653082118798,"May"
"77","POC","179","36","620",-0.00324590156062434,25,"Field",0.6,2022-05-26,-0.00194754093637461,-0.000642867000590851,-0.00130467393578375,29.8791513716106,-4.36650264780739e-05,-0.157194095321066,"POC-179","verrucosa","POC-179","Manava","Pocillopora","verrucosa","P_verrucosa_Haplotype_3b","Yes","P_verrucosa_Haplotype_3b_36",-0.0389028464601752,0.393946191263473,0.432849037723648,1.04321974784894,-0.688176403045647,"May"
"78","POC","181","22","620",0.0192720158102766,28,"Field",0.598,2022-05-29,0.0115246654545454,-0.000346226363023798,0.0118708918175692,83.2250586409527,0.000142636028275838,0.513489701793017,"POC-181","verrucosa","POC-181","Manava","Pocillopora","verrucosa","P_verrucosa_Haplotype_3b","Yes","P_verrucosa_Haplotype_3b_22",0.463178486891448,0.572883276685193,0.109704789793744,0.737440461375809,0.298621302200832,"May"
"79","POC","181","25","620",0.0175348982423682,28,"Field",0.598,2022-05-29,0.0104858691489362,-0.000346226363023798,0.01083209551196,85.6817780546724,0.000126422394094672,0.455120618740818,"POC-181","verrucosa","POC-181","Manava","Pocillopora","verrucosa","P_verrucosa_Haplotype_3b","Yes","P_verrucosa_Haplotype_3b_25",0.546408790090042,1.1525922540032,0.606183463913159,2.06186744987294,-0.362866405779696,"May"
"80","POC","181","28","620",0.0127530913978491,26,"Field",0.608,2022-05-29,0.00775387956989223,-0.000316155872137899,0.00807003544203013,32.3358707853304,0.000249569139350075,0.89844890166027,"POC-181","verrucosa","POC-181","Manava","Pocillopora","verrucosa","P_verrucosa_Haplotype_3b","Yes","P_verrucosa_Haplotype_3b_28",0.460526368370676,1.0115310619916,0.55100469362092,1.83803810242298,-0.365980672060704,"May"
"81","POC","181","30","620",0.0213003340080972,26,"Field",0.593,2022-05-29,0.0126310980668017,-0.000316155872137899,0.0129472539389396,56.2888850690973,0.000230014396679667,0.828051828046802,"POC-181","verrucosa","POC-181","Manava","Pocillopora","verrucosa","P_verrucosa_Haplotype_3b","Yes","P_verrucosa_Haplotype_3b_30",0.377386036251978,0.898732401302472,0.521346365050494,1.68075194887821,-0.404633511323763,"May"
"82","POC","181","32","620",0.0214457388663962,27,"Field",0.59,2022-05-29,0.0126529859311738,-0.00123547002435757,0.0138884559555313,75.2407205463637,0.00018458696108543,0.664513059907547,"POC-181","verrucosa","POC-181","Manava","Pocillopora","verrucosa","P_verrucosa_Haplotype_3b","Yes","P_verrucosa_Haplotype_3b_32",0.310850582824895,0.829186359454024,0.518335776629129,1.60669002439772,-0.466653082118798,"May"
"83","POC","181","36","620",0.00497616086434577,27,"Field",0.6,2022-05-29,0.00298569651860746,-0.00123547002435757,0.00422116654296503,29.5720614448956,0.000142741707433238,0.513870146759658,"POC-181","verrucosa","POC-181","Manava","Pocillopora","verrucosa","P_verrucosa_Haplotype_3b","Yes","P_verrucosa_Haplotype_3b_36",-0.0389028464601752,0.393946191263473,0.432849037723648,1.04321974784894,-0.688176403045647,"May"
"84","POC","183","22","620",0.016156444679352,28,"Field",0.602,2022-05-29,0.00972617969696988,-0.000346226363023798,0.0100724060599937,64.9751429961777,0.000155019375033714,0.558069750121371,"POC-183","verrucosa","POC-183","Manava","Pocillopora","verrucosa","P_verrucosa_Haplotype_3b","Yes","P_verrucosa_Haplotype_3b_22",0.463178486891448,0.572883276685193,0.109704789793744,0.737440461375809,0.298621302200832,"May"
"85","POC","183","25","620",0.0174490939293263,28,"Field",0.602,2022-05-29,0.0105043545454544,-0.000346226363023798,0.0108505809084782,40.4079488589808,0.000268525901830492,0.966693246589772,"POC-183","verrucosa","POC-183","Manava","Pocillopora","verrucosa","P_verrucosa_Haplotype_3b","Yes","P_verrucosa_Haplotype_3b_25",0.546408790090042,1.1525922540032,0.606183463913159,2.06186744987294,-0.362866405779696,"May"
"86","POC","183","28","620",0.0228719943622269,26,"Field",0.598,2022-05-29,0.0136774526286117,-0.000316155872137899,0.0139936085007496,44.7949478120516,0.000312392561756367,1.12461322232292,"POC-183","verrucosa","POC-183","Manava","Pocillopora","verrucosa","P_verrucosa_Haplotype_3b","Yes","P_verrucosa_Haplotype_3b_28",0.460526368370676,1.0115310619916,0.55100469362092,1.83803810242298,-0.365980672060704,"May"
"87","POC","183","30","620",0.0327001819303121,26,"Field",0.592,2022-05-29,0.0193585077027448,-0.000316155872137899,0.0196746635748827,45.6723476026659,0.000430778460219423,1.55080245678992,"POC-183","verrucosa","POC-183","Manava","Pocillopora","verrucosa","P_verrucosa_Haplotype_3b","Yes","P_verrucosa_Haplotype_3b_30",0.377386036251978,0.898732401302472,0.521346365050494,1.68075194887821,-0.404633511323763,"May"
"88","POC","183","32","620",0.0180819303114402,27,"Field",0.594,2022-05-29,0.0107406666049955,-0.00123547002435757,0.0119761366293531,45.6723476026658,0.000262218547063564,0.94398676942883,"POC-183","verrucosa","POC-183","Manava","Pocillopora","verrucosa","P_verrucosa_Haplotype_3b","Yes","P_verrucosa_Haplotype_3b_32",0.310850582824895,0.829186359454024,0.518335776629129,1.60669002439772,-0.466653082118798,"May"
"89","POC","183","36","620",0.0110958054812833,27,"Field",0.594,2022-05-29,0.00659090845588231,-0.00123547002435757,0.00782637848023987,28.1243517903822,0.000278277648444018,1.00179953439846,"POC-183","verrucosa","POC-183","Manava","Pocillopora","verrucosa","P_verrucosa_Haplotype_3b","Yes","P_verrucosa_Haplotype_3b_36",-0.0389028464601752,0.393946191263473,0.432849037723648,1.04321974784894,-0.688176403045647,"May"
