Id,DateTime,Time,TimeMin,Device,Channel,Sensor,Calibration,User,Value,Oxygen Unit,Temp,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
10394954,4/5/22 11:58,11:58:20,11.969,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.256,µmol/L,25.909,°C,1015,hPa,Humid,32,0
10394956,4/5/22 11:58,11:58:21,11.986,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.297,µmol/L,25.914,°C,1015,hPa,Humid,32,0
10394959,4/5/22 11:58,11:58:22,12.003,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.429,µmol/L,25.913,°C,1015,hPa,Humid,32,0
10394961,4/5/22 11:58,11:58:23,12.02,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.235,µmol/L,25.903,°C,1015,hPa,Humid,32,0
10394962,4/5/22 11:58,11:58:24,12.036,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.382,µmol/L,25.914,°C,1015,hPa,Humid,32,0
10394964,4/5/22 11:58,11:58:25,12.053,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.256,µmol/L,25.912,°C,1015,hPa,Humid,32,0
10394967,4/5/22 11:58,11:58:26,12.07,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.328,µmol/L,25.909,°C,1015,hPa,Humid,32,0
10394969,4/5/22 11:58,11:58:27,12.087,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.455,µmol/L,25.911,°C,1015,hPa,Humid,32,0
10394970,4/5/22 11:58,11:58:28,12.103,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.208,µmol/L,25.902,°C,1015,hPa,Humid,32,0
10394972,4/5/22 11:58,11:58:29,12.119,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.208,µmol/L,25.917,°C,1015,hPa,Humid,32,0
10394974,4/5/22 11:58,11:58:30,12.136,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.253,µmol/L,25.912,°C,1015,hPa,Humid,32,0
10394977,4/5/22 11:58,11:58:31,12.153,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.268,µmol/L,25.919,°C,1015,hPa,Humid,32,0
10394978,4/5/22 11:58,11:58:32,12.17,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.288,µmol/L,25.906,°C,1015,hPa,Humid,32,0
10394980,4/5/22 11:58,11:58:33,12.186,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.204,µmol/L,25.906,°C,1015,hPa,Humid,32,0
10394982,4/5/22 11:58,11:58:34,12.203,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.217,µmol/L,25.919,°C,1015,hPa,Humid,32,0
10394984,4/5/22 11:58,11:58:35,12.22,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.238,µmol/L,25.918,°C,1015,hPa,Humid,32,0
10394986,4/5/22 11:58,11:58:36,12.237,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.104,µmol/L,25.917,°C,1015,hPa,Humid,32,0
10394989,4/5/22 11:58,11:58:37,12.253,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.383,µmol/L,25.899,°C,1015,hPa,Humid,32,0
10394991,4/5/22 11:58,11:58:38,12.269,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.301,µmol/L,25.892,°C,1015,hPa,Humid,32,0
10394992,4/5/22 11:58,11:58:39,12.286,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.184,µmol/L,25.915,°C,1015,hPa,Humid,32,0
10394995,4/5/22 11:58,11:58:40,12.303,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.242,µmol/L,25.905,°C,1015,hPa,Humid,32,0
10394997,4/5/22 11:58,11:58:41,12.32,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.3,µmol/L,25.907,°C,1015,hPa,Humid,32,0
10394999,4/5/22 11:58,11:58:42,12.336,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.214,µmol/L,25.907,°C,1015,hPa,Humid,32,0
10395000,4/5/22 11:58,11:58:43,12.353,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.372,µmol/L,25.901,°C,1015,hPa,Humid,32,0
10395003,4/5/22 11:58,11:58:44,12.37,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.429,µmol/L,25.903,°C,1015,hPa,Humid,32,0
10395005,4/5/22 11:58,11:58:45,12.386,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.249,µmol/L,25.901,°C,1015,hPa,Humid,32,0
10395007,4/5/22 11:58,11:58:46,12.403,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.308,µmol/L,25.894,°C,1015,hPa,Humid,32,0
10395008,4/5/22 11:58,11:58:47,12.419,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.275,µmol/L,25.899,°C,1015,hPa,Humid,32,0
10395011,4/5/22 11:58,11:58:48,12.436,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.112,µmol/L,25.906,°C,1015,hPa,Humid,32,0
10395013,4/5/22 11:58,11:58:49,12.453,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.058,µmol/L,25.91,°C,1015,hPa,Humid,32,0
10395015,4/5/22 11:58,11:58:50,12.47,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.165,µmol/L,25.909,°C,1015,hPa,Humid,32,0
10395017,4/5/22 11:58,11:58:51,12.487,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.991,µmol/L,25.906,°C,1015,hPa,Humid,32,0
10395018,4/5/22 11:58,11:58:52,12.503,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.064,µmol/L,25.902,°C,1015,hPa,Humid,32,0
10395021,4/5/22 11:58,11:58:53,12.52,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.013,µmol/L,25.911,°C,1015,hPa,Humid,32,0
10395022,4/5/22 11:58,11:58:54,12.536,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.019,µmol/L,25.898,°C,1015,hPa,Humid,32,0
10395024,4/5/22 11:58,11:58:55,12.553,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.085,µmol/L,25.905,°C,1015,hPa,Humid,32,0
10395027,4/5/22 11:58,11:58:56,12.57,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.299,µmol/L,25.895,°C,1015,hPa,Humid,32,0
10395028,4/5/22 11:58,11:58:57,12.586,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.146,µmol/L,25.894,°C,1015,hPa,Humid,32,0
10395030,4/5/22 11:58,11:58:58,12.603,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.028,µmol/L,25.89,°C,1015,hPa,Humid,32,0
10395032,4/5/22 11:58,11:58:59,12.62,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.004,µmol/L,25.904,°C,1015,hPa,Humid,32,0
10395034,4/5/22 11:59,11:59:00,12.637,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.204,µmol/L,25.906,°C,1015,hPa,Humid,32,0
10395036,4/5/22 11:59,11:59:01,12.653,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.073,µmol/L,25.907,°C,1015,hPa,Humid,32,0
10395038,4/5/22 11:59,11:59:02,12.67,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.964,µmol/L,25.901,°C,1015,hPa,Humid,32,0
10395041,4/5/22 11:59,11:59:03,12.686,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.897,µmol/L,25.904,°C,1015,hPa,Humid,32,0
10395042,4/5/22 11:59,11:59:04,12.703,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.215,µmol/L,25.898,°C,1015,hPa,Humid,32,0
10395044,4/5/22 11:59,11:59:05,12.72,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.086,µmol/L,25.902,°C,1015,hPa,Humid,32,0
10395046,4/5/22 11:59,11:59:06,12.736,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.218,µmol/L,25.897,°C,1015,hPa,Humid,32,0
10395048,4/5/22 11:59,11:59:07,12.753,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.902,µmol/L,25.921,°C,1015,hPa,Humid,32,0
10395050,4/5/22 11:59,11:59:08,12.77,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.094,µmol/L,25.912,°C,1015,hPa,Humid,32,0
10395052,4/5/22 11:59,11:59:09,12.787,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.019,µmol/L,25.913,°C,1015,hPa,Humid,32,0
10395055,4/5/22 11:59,11:59:10,12.803,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.993,µmol/L,25.896,°C,1015,hPa,Humid,32,0
10395056,4/5/22 11:59,11:59:11,12.819,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.995,µmol/L,25.905,°C,1015,hPa,Humid,32,0
10395058,4/5/22 11:59,11:59:12,12.836,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.066,µmol/L,25.896,°C,1015,hPa,Humid,32,0
10395061,4/5/22 11:59,11:59:13,12.853,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.943,µmol/L,25.911,°C,1015,hPa,Humid,32,0
10395062,4/5/22 11:59,11:59:14,12.87,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.217,µmol/L,25.897,°C,1015,hPa,Humid,32,0
10395064,4/5/22 11:59,11:59:15,12.886,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.995,µmol/L,25.893,°C,1015,hPa,Humid,32,0
10395067,4/5/22 11:59,11:59:16,12.903,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.991,µmol/L,25.884,°C,1015,hPa,Humid,32,0
10395068,4/5/22 11:59,11:59:17,12.92,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.98,µmol/L,25.908,°C,1015,hPa,Humid,32,0
10395071,4/5/22 11:59,11:59:18,12.937,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.873,µmol/L,25.905,°C,1015,hPa,Humid,32,0
10395072,4/5/22 11:59,11:59:19,12.953,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.025,µmol/L,25.903,°C,1015,hPa,Humid,32,0
10395074,4/5/22 11:59,11:59:20,12.969,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.953,µmol/L,25.906,°C,1015,hPa,Humid,32,0
10395076,4/5/22 11:59,11:59:21,12.986,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.985,µmol/L,25.898,°C,1015,hPa,Humid,32,0
10395079,4/5/22 11:59,11:59:22,13.003,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.137,µmol/L,25.902,°C,1015,hPa,Humid,32,0
10395081,4/5/22 11:59,11:59:23,13.02,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.925,µmol/L,25.902,°C,1015,hPa,Humid,32,0
10395082,4/5/22 11:59,11:59:24,13.036,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.149,µmol/L,25.882,°C,1015,hPa,Humid,32,0
10395084,4/5/22 11:59,11:59:25,13.053,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.072,µmol/L,25.895,°C,1015,hPa,Humid,32,0
10395087,4/5/22 11:59,11:59:26,13.07,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.031,µmol/L,25.887,°C,1015,hPa,Humid,32,0
10395089,4/5/22 11:59,11:59:27,13.087,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.88,µmol/L,25.919,°C,1015,hPa,Humid,32,0
10395090,4/5/22 11:59,11:59:28,13.103,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.968,µmol/L,25.907,°C,1015,hPa,Humid,32,0
10395091,4/5/22 11:59,11:59:29,13.119,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.967,µmol/L,25.898,°C,1015,hPa,Humid,32,0
10395092,4/5/22 11:59,11:59:30,13.136,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.029,µmol/L,25.905,°C,1015,hPa,Humid,32,0
10395093,4/5/22 11:59,11:59:31,13.153,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.979,µmol/L,25.902,°C,1015,hPa,Humid,32,0
10395094,4/5/22 11:59,11:59:32,13.17,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.912,µmol/L,25.901,°C,1015,hPa,Humid,32,0
10395095,4/5/22 11:59,11:59:33,13.187,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.974,µmol/L,25.906,°C,1015,hPa,Humid,32,0
10395096,4/5/22 11:59,11:59:34,13.203,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.847,µmol/L,25.903,°C,1015,hPa,Humid,32,0
10395097,4/5/22 11:59,11:59:35,13.22,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.727,µmol/L,25.9,°C,1015,hPa,Humid,32,0
10395098,4/5/22 11:59,11:59:36,13.236,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.852,µmol/L,25.906,°C,1015,hPa,Humid,32,0
10395099,4/5/22 11:59,11:59:37,13.253,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.916,µmol/L,25.901,°C,1015,hPa,Humid,32,0
10395100,4/5/22 11:59,11:59:38,13.27,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.084,µmol/L,25.902,°C,1015,hPa,Humid,32,0
10395101,4/5/22 11:59,11:59:39,13.286,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.09,µmol/L,25.892,°C,1015,hPa,Humid,32,0
10395102,4/5/22 11:59,11:59:40,13.303,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.065,µmol/L,25.887,°C,1015,hPa,Humid,32,0
10395103,4/5/22 11:59,11:59:41,13.32,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.917,µmol/L,25.894,°C,1015,hPa,Humid,32,0
10395104,4/5/22 11:59,11:59:42,13.337,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,200.14,µmol/L,25.895,°C,1015,hPa,Humid,32,0
10395105,4/5/22 11:59,11:59:43,13.353,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.699,µmol/L,25.895,°C,1015,hPa,Humid,32,0
10395106,4/5/22 11:59,11:59:44,13.369,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.813,µmol/L,25.894,°C,1015,hPa,Humid,32,0
10395107,4/5/22 11:59,11:59:45,13.386,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.756,µmol/L,25.888,°C,1015,hPa,Humid,32,0
10395108,4/5/22 11:59,11:59:46,13.403,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.859,µmol/L,25.904,°C,1015,hPa,Humid,32,0
10395109,4/5/22 11:59,11:59:47,13.42,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.833,µmol/L,25.912,°C,1015,hPa,Humid,32,0
10395110,4/5/22 12:02,12:02:12,15.841,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.29,µmol/L,25.878,°C,1015,hPa,Humid,32,0
10395111,4/5/22 12:02,12:02:13,15.853,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.348,µmol/L,25.88,°C,1015,hPa,Humid,32,0
10395112,4/5/22 12:02,12:02:14,15.87,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.478,µmol/L,25.879,°C,1015,hPa,Humid,32,0
10395114,4/5/22 12:02,12:02:15,15.887,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.447,µmol/L,25.866,°C,1015,hPa,Humid,32,0
10395115,4/5/22 12:02,12:02:16,15.903,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.336,µmol/L,25.873,°C,1015,hPa,Humid,32,0
10395118,4/5/22 12:02,12:02:17,15.92,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.451,µmol/L,25.865,°C,1015,hPa,Humid,32,0
10395119,4/5/22 12:02,12:02:18,15.936,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.413,µmol/L,25.89,°C,1015,hPa,Humid,32,0
10395121,4/5/22 12:02,12:02:19,15.953,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.29,µmol/L,25.896,°C,1015,hPa,Humid,32,0
10395124,4/5/22 12:02,12:02:20,15.97,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.183,µmol/L,25.897,°C,1015,hPa,Humid,32,0
10395125,4/5/22 12:02,12:02:21,15.986,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.271,µmol/L,25.89,°C,1015,hPa,Humid,32,0
10395127,4/5/22 12:02,12:02:22,16.003,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.307,µmol/L,25.887,°C,1015,hPa,Humid,32,0
10395129,4/5/22 12:02,12:02:23,16.02,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.172,µmol/L,25.892,°C,1015,hPa,Humid,32,0
10395131,4/5/22 12:02,12:02:24,16.037,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.235,µmol/L,25.9,°C,1015,hPa,Humid,32,0
10395133,4/5/22 12:02,12:02:25,16.053,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.159,µmol/L,25.886,°C,1015,hPa,Humid,32,0
10395135,4/5/22 12:02,12:02:26,16.07,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.421,µmol/L,25.873,°C,1015,hPa,Humid,32,0
10395137,4/5/22 12:02,12:02:27,16.086,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.102,µmol/L,25.886,°C,1015,hPa,Humid,32,0
10395139,4/5/22 12:02,12:02:28,16.103,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.506,µmol/L,25.889,°C,1015,hPa,Humid,32,0
10395141,4/5/22 12:02,12:02:29,16.119,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.194,µmol/L,25.888,°C,1015,hPa,Humid,32,0
10395143,4/5/22 12:02,12:02:30,16.136,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.129,µmol/L,25.891,°C,1015,hPa,Humid,32,0
10395145,4/5/22 12:02,12:02:31,16.153,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.37,µmol/L,25.882,°C,1015,hPa,Humid,32,0
10395147,4/5/22 12:02,12:02:32,16.17,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.337,µmol/L,25.876,°C,1015,hPa,Humid,32,0
10395149,4/5/22 12:02,12:02:33,16.187,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.287,µmol/L,25.878,°C,1015,hPa,Humid,32,0
10395151,4/5/22 12:02,12:02:34,16.203,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.2,µmol/L,25.881,°C,1015,hPa,Humid,32,0
10395153,4/5/22 12:02,12:02:35,16.219,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.177,µmol/L,25.888,°C,1015,hPa,Humid,32,0
10395155,4/5/22 12:02,12:02:36,16.236,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.492,µmol/L,25.882,°C,1015,hPa,Humid,32,0
10395157,4/5/22 12:02,12:02:37,16.253,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.487,µmol/L,25.865,°C,1015,hPa,Humid,32,0
10395159,4/5/22 12:02,12:02:38,16.27,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.186,µmol/L,25.899,°C,1015,hPa,Humid,32,0
10395161,4/5/22 12:02,12:02:39,16.286,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.126,µmol/L,25.882,°C,1015,hPa,Humid,32,0
10395163,4/5/22 12:02,12:02:40,16.303,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.352,µmol/L,25.885,°C,1015,hPa,Humid,32,0
10395165,4/5/22 12:02,12:02:41,16.32,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.23,µmol/L,25.879,°C,1015,hPa,Humid,32,0
10395167,4/5/22 12:02,12:02:42,16.337,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.296,µmol/L,25.877,°C,1015,hPa,Humid,32,0
10395169,4/5/22 12:02,12:02:43,16.353,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.515,µmol/L,25.888,°C,1015,hPa,Humid,32,0
10395171,4/5/22 12:02,12:02:44,16.369,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.45,µmol/L,25.884,°C,1015,hPa,Humid,32,0
10395173,4/5/22 12:02,12:02:45,16.386,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.226,µmol/L,25.886,°C,1015,hPa,Humid,32,0
10395175,4/5/22 12:02,12:02:46,16.403,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.201,µmol/L,25.872,°C,1015,hPa,Humid,32,0
10395177,4/5/22 12:02,12:02:47,16.42,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.39,µmol/L,25.873,°C,1015,hPa,Humid,32,0
10395179,4/5/22 12:02,12:02:48,16.437,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.329,µmol/L,25.886,°C,1015,hPa,Humid,32,0
10395181,4/5/22 12:02,12:02:49,16.453,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.287,µmol/L,25.869,°C,1015,hPa,Humid,32,0
10395183,4/5/22 12:02,12:02:50,16.47,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.229,µmol/L,25.879,°C,1015,hPa,Humid,32,0
10395185,4/5/22 12:02,12:02:51,16.486,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.256,µmol/L,25.884,°C,1015,hPa,Humid,32,0
10395187,4/5/22 12:02,12:02:52,16.503,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.384,µmol/L,25.88,°C,1015,hPa,Humid,32,0
10395189,4/5/22 12:02,12:02:53,16.519,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.133,µmol/L,25.893,°C,1015,hPa,Humid,32,0
10395191,4/5/22 12:02,12:02:54,16.536,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,199.405,µmol/L,25.87,°C,1015,hPa,Humid,32,0
